overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7875,0.74,0.81,0.82,0.78,0.039523490787265816,0.74,0.81,0.82,0.78,0.031124748994971828,0.6675
