overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.725,0.65,0.77,0.75,0.73,0.0628305764078917,0.65,0.77,0.75,0.73,0.04555216789572149,0.6575
