overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.9075,0.91,0.91,0.9,0.91,0.00477148982801344,0.91,0.91,0.9,0.91,0.004330127018922197,0.7325
