overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7725,0.7,0.81,0.8,0.78,0.05595992383751002,0.7,0.81,0.8,0.78,0.04322904116447649,0.6775
