overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.8425,0.8,0.87,0.87,0.83,0.03498464724792757,0.8,0.87,0.87,0.83,0.029474565306378975,0.695
