overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.8375,0.81,0.84,0.86,0.84,0.021317696801620416,0.81,0.84,0.86,0.84,0.0178535710713571,0.6825
