overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.82,0.79,0.84,0.81,0.84,0.025869760287312676,0.79,0.84,0.81,0.84,0.021213203435596392,0.7075
