overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.735,0.75,0.75,0.72,0.72,0.02040816326530614,0.75,0.75,0.72,0.72,0.015000000000000015,0.6975
