overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.6675,0.6,0.7,0.7,0.67,0.06119900613621044,0.6,0.7,0.7,0.67,0.04085033659592047,0.6025
