overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.815,0.8,0.8,0.84,0.82,0.02034739135187358,0.8,0.8,0.84,0.82,0.016583123951776964,0.695
