overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.77,0.78,0.75,0.8,0.75,0.027549614851423952,0.78,0.75,0.8,0.75,0.021213203435596444,0.6625
