overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.5625,0.49,0.58,0.57,0.61,0.07888106377466153,0.49,0.58,0.57,0.61,0.04437059837324711,0.61
