overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.4175,0.36,0.44,0.47,0.4,0.09930014342381437,0.36,0.44,0.47,0.4,0.041457809879442496,0.5925
