overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.6982352941176471,0.6623529411764706,0.7141176470588235,0.721764705882353,0.6947058823529412,0.032861339283642946,0.6623529411764706,0.7141176470588235,0.721764705882353,0.6947058823529412,0.022944946899814224,0.6544117647058824
