overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.8492647058823529,0.8264705882352941,0.8458823529411764,0.8523529411764705,0.8723529411764706,0.019290851561171062,0.8264705882352941,0.8458823529411764,0.8523529411764705,0.8723529411764706,0.01638303937731807,0.7011764705882353
