overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.8041176470588235,0.778235294117647,0.8076470588235294,0.8229411764705883,0.8076470588235294,0.020140307092810866,0.778235294117647,0.8076470588235294,0.8229411764705883,0.8076470588235294,0.016195176350513207,0.6795588235294118
