overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7425,0.72,0.75,0.77,0.73,0.025862443595517218,0.72,0.75,0.77,0.73,0.019202864369671536,0.695
