overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7475,0.72,0.76,0.78,0.73,0.03190432111762362,0.72,0.76,0.78,0.73,0.02384848003542366,0.695
