overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.8275,0.8,0.83,0.85,0.83,0.021575312472939093,0.8,0.83,0.85,0.83,0.0178535710713571,0.7075
