overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7975,0.79,0.81,0.83,0.76,0.032426584428804375,0.79,0.81,0.83,0.76,0.02586020108197149,0.67
