overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7925,0.77,0.81,0.82,0.77,0.028739538104556137,0.77,0.81,0.82,0.77,0.022776083947860737,0.655
