overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.8025,0.8,0.81,0.81,0.79,0.010332164455935834,0.8,0.81,0.81,0.79,0.008291561975888507,0.645
