overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.68,0.64,0.71,0.67,0.7,0.04027371746361511,0.64,0.71,0.67,0.7,0.02738612787525828,0.625
