overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.785,0.75,0.74,0.81,0.84,0.05290843224788583,0.75,0.74,0.81,0.84,0.041533119314590375,0.6675
