overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.785,0.72,0.83,0.8,0.79,0.05135196018024555,0.72,0.83,0.8,0.79,0.04031128874149276,0.6825
