overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.9525,0.94,0.94,0.96,0.97,0.013638195335188022,0.94,0.94,0.96,0.97,0.012990381056766592,0.735
