overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7975,0.81,0.8,0.82,0.76,0.028559352912678044,0.81,0.8,0.82,0.76,0.02277608394786074,0.6825
