overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7475,0.69,0.77,0.79,0.74,0.05038969623183737,0.69,0.77,0.79,0.74,0.03766629793329844,0.6525
