overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.6425,0.54,0.7,0.68,0.65,0.09618059995570641,0.54,0.7,0.68,0.65,0.06179603547154136,0.5925
