overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.71,0.67,0.74,0.73,0.7,0.038572011091913085,0.67,0.74,0.73,0.7,0.02738612787525829,0.67
