overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7075,0.66,0.71,0.77,0.69,0.05686740967996849,0.66,0.71,0.77,0.69,0.04023369234857771,0.6625
