overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.88,0.9,0.91,0.87,0.84,0.031120599858248103,0.9,0.91,0.87,0.84,0.02738612787525833,0.7025
