overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.8725,0.84,0.89,0.89,0.87,0.02345373287069472,0.84,0.89,0.89,0.87,0.020463381929681144,0.685
