overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
0.7725,0.72,0.79,0.81,0.77,0.04329801993611542,0.72,0.79,0.81,0.77,0.03344772040064916,0.6675
